3.950000000000002953e-01,-3.665191429188086047e-02,5.113814708343385890e-02,4.031885105032089606e-03
3.980000000000002980e-01,-3.665191429188086047e-02,5.113814708343385890e-02,4.031710572106890489e-03
4.010000000000003006e-01,-3.665191429188086047e-02,5.497787143782137398e-02,4.031710572106890489e-03
4.030000000000003024e-01,-3.665191429188086047e-02,5.899212871740833891e-02,4.031710572106890489e-03
4.060000000000003051e-01,-3.141592653589775352e-02,6.283185307179586787e-02,3.455577386023595075e-03
4.090000000000003078e-01,-2.617993877991509066e-02,6.684611035138281199e-02,2.879618732865444133e-03
4.120000000000003104e-01,-2.617993877991509066e-02,6.684611035138281199e-02,2.879793265790644118e-03
4.150000000000003131e-01,-2.094395102393153962e-02,6.684611035138281199e-02,2.303660079707293626e-03
4.180000000000003157e-01,-1.570796326794887676e-02,6.684611035138281199e-02,1.727701426549197762e-03
4.210000000000003184e-01,-1.047197551196621390e-02,6.684611035138281199e-02,1.151742773391047255e-03
4.240000000000003211e-01,-1.047197551196621390e-02,6.684611035138281199e-02,1.151917306316246588e-03
4.260000000000003229e-01,-1.047197551196621390e-02,6.684611035138281199e-02,1.151917306316246588e-03
4.290000000000003255e-01,-1.047197551196621390e-02,6.684611035138281199e-02,1.151917306316246588e-03
4.320000000000003282e-01,-1.570796326794887676e-02,6.684611035138281199e-02,1.728137758862196421e-03
4.340000000000003300e-01,-2.094395102393153962e-02,6.684611035138281199e-02,2.304009145557692727e-03
4.370000000000003326e-01,-2.617993877991509066e-02,6.684611035138281199e-02,2.879967798715843234e-03
4.400000000000003353e-01,-2.617993877991509066e-02,6.684611035138281199e-02,2.879793265790644118e-03
4.430000000000003380e-01,-3.141592653589775352e-02,6.684611035138281199e-02,3.456013718336592867e-03
4.450000000000003397e-01,-3.141592653589775352e-02,6.684611035138281199e-02,3.455751918948794191e-03
4.480000000000003424e-01,-3.141592653589775352e-02,6.684611035138281199e-02,3.455751918948794191e-03
4.500000000000003442e-01,-3.141592653589775352e-02,6.684611035138281199e-02,3.455751918948794191e-03
4.540000000000003477e-01,-3.141592653589775352e-02,6.684611035138281199e-02,3.455751918948794191e-03
4.570000000000003504e-01,-2.617993877991509066e-02,6.684611035138281199e-02,2.879618732865444133e-03
